id;make;model;fuel_type;aspiration;num_of_doors;body_style;drive_wheels;engine_location;wheel_base;length;width;height;curb_weight;engine_type;num_of_cylinders;engine_size;fuel_system;compression_ratio;horsepower;peak_rpm;city_mpg;highway_mpg;price;;;;
160;toyota;toyota  160;diesel;std;four;hatchback;fwd;front;95.7;166.3;64.4;52.8;2275;ohc;four;110;0;0;idi;22.5;56;4500;38;47;7788;;CREATE(160:Auto { Model:toyota  160,tipo_combustible:diesel, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
161;toyota;toyota  161;gas;std;four;sedan;fwd;front;95.7;166.3;64.4;53;2094;ohc;four;98;0;0;2bbl;9;70;4800;38;47;7738;;CREATE(161:Auto { Model:toyota  161,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
162;toyota;toyota  162;gas;std;four;hatchback;fwd;front;95.7;166.3;64.4;52.8;2122;ohc;four;98;0;0;2bbl;9;70;4800;28;34;8358;;CREATE(162:Auto { Model:toyota  162,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
163;toyota;toyota  163;gas;std;four;sedan;fwd;front;95.7;166.3;64.4;52.8;2140;ohc;four;98;0;0;2bbl;9;70;4800;28;34;9258;;CREATE(163:Auto { Model:toyota  163,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
164;toyota;toyota  164;gas;std;two;sedan;rwd;front;94.5;168.7;64;52.6;2169;ohc;four;98;0;0;2bbl;9;70;4800;29;34;8058;;CREATE(164:Auto { Model:toyota  164,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:98
165;toyota;toyota  165;gas;std;two;hatchback;rwd;front;94.5;168.7;64;52.6;2204;ohc;four;98;0;0;2bbl;9;70;4800;29;34;8238;;CREATE(165:Auto { Model:toyota  165,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:98
166;toyota;toyota  166;gas;std;two;sedan;rwd;front;94.5;168.7;64;52.6;2265;dohc;four;98;0;0;mpfi;9.4;112;6600;26;29;9298;;CREATE(166:Auto { Model:toyota  166,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:98
167;toyota;toyota  167;gas;std;two;hatchback;rwd;front;94.5;168.7;64;52.6;2300;dohc;four;98;0;0;mpfi;9.4;112;6600;26;29;9538;;CREATE(167:Auto { Model:toyota  167,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:98
168;toyota;toyota  168;gas;std;two;hardtop;rwd;front;98.4;176.2;65.6;52;2540;ohc;four;146;0;0;mpfi;9.3;116;4800;24;30;8449;;CREATE(168:Auto { Model:toyota  168,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:146
169;toyota;toyota  169;gas;std;two;hardtop;rwd;front;98.4;176.2;65.6;52;2536;ohc;four;146;0;0;mpfi;9.3;116;4800;24;30;9639;;CREATE(169:Auto { Model:toyota  169,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:146
170;toyota;toyota  170;gas;std;two;hatchback;rwd;front;98.4;176.2;65.6;52;2551;ohc;four;146;0;0;mpfi;9.3;116;4800;24;30;9989;;CREATE(170:Auto { Model:toyota  170,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:146
171;toyota;toyota  171;gas;std;two;hardtop;rwd;front;98.4;176.2;65.6;52;2679;ohc;four;146;0;0;mpfi;9.3;116;4800;24;30;11199;;CREATE(171:Auto { Model:toyota  171,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:146
172;toyota;toyota  172;gas;std;two;hatchback;rwd;front;98.4;176.2;65.6;52;2714;ohc;four;146;0;0;mpfi;9.3;116;4800;24;30;11549;;CREATE(172:Auto { Model:toyota  172,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:146
173;toyota;toyota  173;gas;std;two;convertible;rwd;front;98.4;176.2;65.6;53;2975;ohc;four;146;0;0;mpfi;9.3;116;4800;24;30;17669;;CREATE(173:Auto { Model:toyota  173,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:convertible,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:146
174;toyota;toyota  174;gas;std;four;sedan;fwd;front;102.4;175.6;66.5;54.9;2326;ohc;four;122;0;0;mpfi;8.7;92;4200;29;34;8948;;CREATE(174:Auto { Model:toyota  174,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
175;toyota;toyota  175;diesel;turbo;four;sedan;fwd;front;102.4;175.6;66.5;54.9;2480;ohc;four;110;0;0;idi;22.5;73;4500;30;33;10698;;CREATE(175:Auto { Model:toyota  175,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
176;toyota;toyota  176;gas;std;four;hatchback;fwd;front;102.4;175.6;66.5;53.9;2414;ohc;four;122;0;0;mpfi;8.7;92;4200;27;32;9988;;CREATE(176:Auto { Model:toyota  176,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
177;toyota;toyota  177;gas;std;four;sedan;fwd;front;102.4;175.6;66.5;54.9;2414;ohc;four;122;0;0;mpfi;8.7;92;4200;27;32;10898;;CREATE(177:Auto { Model:toyota  177,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
178;toyota;toyota  178;gas;std;four;hatchback;fwd;front;102.4;175.6;66.5;53.9;2458;ohc;four;122;0;0;mpfi;8.7;92;4200;27;32;11248;;CREATE(178:Auto { Model:toyota  178,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
179;toyota;toyota  179;gas;std;two;hatchback;rwd;front;102.9;183.5;67.7;52;2976;dohc;six;171;0;0;mpfi;9.3;161;5200;20;24;16558;;CREATE(179:Auto { Model:toyota  179,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:171
180;toyota;toyota  180;gas;std;two;hatchback;rwd;front;102.9;183.5;67.7;52;3016;dohc;six;171;0;0;mpfi;9.3;161;5200;19;24;15998;;CREATE(180:Auto { Model:toyota  180,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:171
181;toyota;toyota  181;gas;std;four;sedan;rwd;front;104.5;187.8;66.5;54.1;3131;dohc;six;171;0;0;mpfi;9.2;156;5200;20;24;15690;;CREATE(181:Auto { Model:toyota  181,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:171
182;toyota;toyota  182;gas;std;four;wagon;rwd;front;104.5;187.8;66.5;54.1;3151;dohc;six;161;0;0;mpfi;9.2;156;5200;19;24;15750;;CREATE(182:Auto { Model:toyota  182,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:161
183;volkswagen;volkswagen  183;diesel;std;two;sedan;fwd;front;97.3;171.7;65.5;55.7;2261;ohc;four;97;0;0;idi;23;52;4800;37;46;7775;;CREATE(183:Auto { Model:volkswagen  183,tipo_combustible:diesel, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
184;volkswagen;volkswagen  184;gas;std;two;sedan;fwd;front;97.3;171.7;65.5;55.7;2209;ohc;four;109;0;0;mpfi;9;85;5250;27;34;7975;;CREATE(184:Auto { Model:volkswagen  184,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:109
185;volkswagen;volkswagen  185;diesel;std;four;sedan;fwd;front;97.3;171.7;65.5;55.7;2264;ohc;four;97;0;0;idi;23;52;4800;37;46;7995;;CREATE(185:Auto { Model:volkswagen  185,tipo_combustible:diesel, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
186;volkswagen;volkswagen  186;gas;std;four;sedan;fwd;front;97.3;171.7;65.5;55.7;2212;ohc;four;109;0;0;mpfi;9;85;5250;27;34;8195;;CREATE(186:Auto { Model:volkswagen  186,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:109
187;volkswagen;volkswagen  187;gas;std;four;sedan;fwd;front;97.3;171.7;65.5;55.7;2275;ohc;four;109;0;0;mpfi;9;85;5250;27;34;8495;;CREATE(187:Auto { Model:volkswagen  187,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:109
188;volkswagen;volkswagen  188;diesel;turbo;four;sedan;fwd;front;97.3;171.7;65.5;55.7;2319;ohc;four;97;0;0;idi;23;68;4500;37;42;9495;;CREATE(188:Auto { Model:volkswagen  188,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
189;volkswagen;volkswagen  189;gas;std;four;sedan;fwd;front;97.3;171.7;65.5;55.7;2300;ohc;four;109;0;0;mpfi;10;100;5500;26;32;9995;;CREATE(189:Auto { Model:volkswagen  189,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:109
190;volkswagen;volkswagen  190;gas;std;two;convertible;fwd;front;94.5;159.3;64.2;55.6;2254;ohc;four;109;0;0;mpfi;8.5;90;5500;24;29;11595;;CREATE(190:Auto { Model:volkswagen  190,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:convertible,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:109
191;volkswagen;volkswagen  191;gas;std;two;hatchback;fwd;front;94.5;165.7;64;51.4;2221;ohc;four;109;0;0;mpfi;8.5;90;5500;24;29;9980;;CREATE(191:Auto { Model:volkswagen  191,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:109
192;volkswagen;volkswagen  192;gas;std;four;sedan;fwd;front;100.4;180.2;66.9;55.1;2661;ohc;five;136;0;0;mpfi;8.5;110;5500;19;24;13295;;CREATE(192:Auto { Model:volkswagen  192,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:136
193;volkswagen;volkswagen  193;diesel;turbo;four;sedan;fwd;front;100.4;180.2;66.9;55.1;2579;ohc;four;97;0;0;idi;23;68;4500;33;38;13845;;CREATE(193:Auto { Model:volkswagen  193,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:97
194;volkswagen;volkswagen  194;gas;std;four;wagon;fwd;front;100.4;183.1;66.9;55.1;2563;ohc;four;109;0;0;mpfi;9;88;5500;25;31;12290;;CREATE(194:Auto { Model:volkswagen  194,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:109
195;volvo;volvo  195;gas;std;four;sedan;rwd;front;104.3;188.8;67.2;56.2;2912;ohc;four;141;0;0;mpfi;9.5;114;5400;23;28;12940;;CREATE(195:Auto { Model:volvo  195,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:141
196;volvo;volvo  196;gas;std;four;wagon;rwd;front;104.3;188.8;67.2;57.5;3034;ohc;four;141;0;0;mpfi;9.5;114;5400;23;28;13415;;CREATE(196:Auto { Model:volvo  196,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:141
197;volvo;volvo  197;gas;std;four;sedan;rwd;front;104.3;188.8;67.2;56.2;2935;ohc;four;141;0;0;mpfi;9.5;114;5400;24;28;15985;;CREATE(197:Auto { Model:volvo  197,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:141
198;volvo;volvo  198;gas;std;four;wagon;rwd;front;104.3;188.8;67.2;57.5;3042;ohc;four;141;0;0;mpfi;9.5;114;5400;24;28;16515;;CREATE(198:Auto { Model:volvo  198,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:141
199;volvo;volvo  199;gas;turbo;four;sedan;rwd;front;104.3;188.8;67.2;56.2;3045;ohc;four;130;0;0;mpfi;7.5;162;5100;17;22;18420;;CREATE(199:Auto { Model:volvo  199,tipo_combustible:gas, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:130
200;volvo;volvo  200;gas;turbo;four;wagon;rwd;front;104.3;188.8;67.2;57.5;3157;ohc;four;130;0;0;mpfi;7.5;162;5100;17;22;18950;;CREATE(200:Auto { Model:volvo  200,tipo_combustible:gas, aspiracion:turbo,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:130
201;volvo;volvo  201;gas;std;four;sedan;rwd;front;109.1;188.8;68.9;55.5;2952;ohc;four;141;0;0;mpfi;9.5;114;5400;23;28;16845;;CREATE(201:Auto { Model:volvo  201,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:141
202;volvo;volvo  202;gas;turbo;four;sedan;rwd;front;109.1;188.8;68.8;55.5;3049;ohc;four;141;0;0;mpfi;8.7;160;5300;19;25;19045;;CREATE(202:Auto { Model:volvo  202,tipo_combustible:gas, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:141
203;volvo;volvo  203;gas;std;four;sedan;rwd;front;109.1;188.8;68.9;55.5;3012;ohcv;six;173;0;0;mpfi;8.8;134;5500;18;23;21485;;CREATE(203:Auto { Model:volvo  203,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:173
204;volvo;volvo  204;diesel;turbo;four;sedan;rwd;front;109.1;188.8;68.9;55.5;3217;ohc;six;145;0;0;idi;23;106;4800;26;27;22470;;CREATE(204:Auto { Model:volvo  204,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:145
205;volvo;volvo  205;gas;turbo;four;sedan;rwd;front;109.1;188.8;68.9;55.5;3062;ohc;four;141;0;0;mpfi;9.5;114;5400;19;25;22625;;CREATE(205:Auto { Model:volvo  205,tipo_combustible:gas, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:141
